loss;epoch;iteration;global_iteration
0.6768614053726196;0;100;100
0.19834105670452118;0;200;200
0.27534031867980957;0;300;300
0.16614285111427307;0;400;400
0.13894259929656982;0;500;500
0.23463484644889832;0;600;600
0.14985361695289612;0;700;700
0.0675656646490097;0;800;800
0.35579633712768555;0;900;900
0.3809262216091156;0;1000;1000
0.05791289731860161;0;1100;1100
0.09604441374540329;0;1200;1200
